1 41.029 2.73336726748 3.841
2 44.1577557263 7.0946229938 -11.2327706469
3 52.1834806083 4.2797678897 -13.411075228
1 41.029 2.73237225522 3.841
2 44.15593393 7.0898115289 -11.2469901741
3 52.1778952547 4.2798872441 -13.4294154458
1 41.0285303022 2.73228252441 3.84062424182
2 44.1555220572 7.08245913056 -11.2578739966
3 52.1779721445 4.27672327187 -13.444313766
1 41.0254353614 2.73412026865 3.83806411102
2 44.1520876078 7.07316223583 -11.2744107556
3 52.1711183766 4.2795522899 -13.4718490561
1 41.0193839626 2.73864162116 3.83380646024
2 44.1403530694 7.06352910697 -11.2952242985
3 52.156685183 4.28355059141 -13.5162475412
1 41.0105230653 2.74450632294 3.83098987448
2 44.1349119646 7.04696482568 -11.3068465208
3 52.1478198869 4.28000466462 -13.5627283576
1 40.9959724441 2.75432053376 3.8310532077
2 44.1368940137 7.02585095404 -11.3118726089
3 52.1479483778 4.26548683711 -13.6136458175
1 40.9747694645 2.76964342036 3.83354435713
2 44.1351550319 7.00484238903 -11.3257309002
3 52.1499351579 4.27438991629 -13.6905517506
1 40.9537642086 2.77775285153 3.827189705
2 44.1291740342 6.97841766505 -11.3493537538
3 52.1429537714 4.28110763703 -13.7764001475
1 40.9347445775 2.78083618855 3.82766001671
2 44.1306280518 6.94060070654 -11.3540698363
3 52.1427686734 4.25595904025 -13.844503739
1 40.9193210498 2.78892636382 3.83498719288
2 44.1450113719 6.90913737233 -11.3454879036
3 52.1528486013 4.25987045633 -13.8882257309
1 40.9087999328 2.80395088133 3.83569010646
2 44.1570950638 6.89099075338 -11.3579737959
3 52.1526544414 4.27684079707 -13.926818006
1 40.8970603994 2.81409833817 3.83602692628
2 44.1569211631 6.87917768459 -11.3712684478
3 52.1485606689 4.28770786389 -13.9661021086
1 40.8851356805 2.81760443504 3.84164795066
2 44.1583559137 6.86620347721 -11.3632904976
3 52.1530786183 4.28779563455 -13.9981421514
1 40.8731546414 2.82377540944 3.85132024353
2 44.1618686066 6.85769271526 -11.3479533299
3 52.1597425419 4.28680351824 -14.0239452671
1 40.8578182438 2.82865431108 3.86090794294
2 44.1605210215 6.85130306608 -11.327351162
3 52.1634027027 4.29448264818 -14.0691191238
1 40.8455354149 2.82969898323 3.87056840832
2 44.1581230315 6.8337209681 -11.3167575782
3 52.1683908784 4.31015938106 -14.1269190669
1 40.833980568 2.8282289147 3.87933055047
2 44.1599094076 6.81954449261 -11.3137386978
3 52.1890923709 4.31086192946 -14.1978380185
1 40.8231636136 2.83024417689 3.88693605658
2 44.1689954225 6.81243917363 -11.3064980682
3 52.2098181053 4.31725770596 -14.2915046922
1 40.8137942103 2.83892981695 3.89309036453
2 44.1754070463 6.7965784397 -11.3132294938
3 52.2106393722 4.33529444068 -14.3911731677
1 40.8057333687 2.84181415622 3.89816373994
2 44.1726108336 6.76583826144 -11.3232261367
3 52.2102645708 4.35905892777 -14.4955860568
1 40.8008496539 2.8381607062 3.89990576998
2 44.1727708545 6.74448383607 -11.3179072151
3 52.213809401 4.34671570787 -14.5860240194
1 40.7971735817 2.83482512179 3.89964918336
2 44.1853089635 6.73413887722 -11.3110645974
3 52.2174802945 4.32888817509 -14.6836635564
1 40.7925159603 2.83365915128 3.89914158706
2 44.1890718099 6.71770030527 -11.3146394574
3 52.2014206824 4.3435865415 -14.8071910896
1 40.7899576826 2.832033816 3.9018466364
2 44.1929083061 6.69694019911 -11.3142074345
3 52.1790946783 4.377173146 -14.8778099975
1 40.7863458695 2.82724620814 3.90941960157
2 44.2012727095 6.67969686459 -11.3060738493
3 52.1789180781 4.37599900491 -14.9232655742
1 40.7803487378 2.82214926821 3.91474497995
