1 41.029 -2.73336726748 -3.841
2 44.1577557263 -7.0946229938 11.2327706469
3 52.1834806083 -4.2797678897 13.411075228
1 41.029 -2.733 -3.841
2 44.156922393 -7.093 11.238077607
3 52.1811379144 -4.28 13.4178620856
1 41.029 -2.73263273252 -3.841
2 44.1563333333 -7.0913770062 11.2431402934
3 52.1789906394 -4.2802321103 13.4244535243
1 41.029 -2.73233333333 -3.841
2 44.155874249 -7.08957760701 11.2475654436
3 52.1777315765 -4.27983571237 13.4301568823
1 41.029 -2.73213791439 -3.841
2 44.1556299753 -7.08740395883 11.2513620856
3 52.1776379144 -4.27860635929 13.4350069815
1 41.0288700247 -2.73213791439 -3.84089601975
2 44.1555848354 -7.08472935309 11.2549373136
3 52.178077607 -4.27717126914 13.4399058041
1 41.0284109403 -2.73233333333 -3.84052875228
2 44.1555 -7.0816614848 11.2589058041
3 52.1779350901 -4.27656586742 13.4458625094
1 41.027577607 -2.73276270783 -3.83986208561
2 44.1550512338 -7.07838808067 11.263802202
3 52.1764971972 -4.27720340364 13.4536252172
1 41.0263960198 -2.73348507941 -3.83887002469
2 44.1537466527 -7.07508905966 11.2699609296
3 52.1736568823 -4.27857760701 13.4639028457
1 41.02482117 -2.73452637324 -3.83754885474
2 44.151026907 -7.07193033207 11.2772557263
3 52.1694953975 -4.28017544782 13.4769294201
1 41.0228620856 -2.73597124772 -3.83604885474
2 44.1468908379 -7.06888218807 11.2850027572
3 52.1643482539 -4.28182116995 13.4919906394
1 41.0206036021 -2.7377155214 -3.8345
2 44.1422599506 -7.06555123378 11.2922805869
3 52.1590121634 -4.28318663779 13.5082000214
1 41.0180626864 -2.7396448959 -3.83305512551
2 44.1382872814 -7.06133846959 11.2984133194
3 52.1541642876 -4.28394487449 13.5249656877
1 41.0151545033 -2.74168843743 -3.83192239299
2 44.1356879036 -7.05592752924 11.303026907
3 52.1503573275 -4.28381907786 13.5415654436
1 41.0118620856 -2.74372179218 -3.83116390945
2 44.1347682679 -7.04945870617 11.306120191
3 52.148098844 -4.28169833177 13.5573287309
1 41.0080363132 -2.74596330864 -3.83066666667
2 44.13517883 -7.04233333333 11.3081954189
3 52.1473018238 -4.27685928278 13.5727562358
1 41.0033097173 -2.7489758502 -3.8304293745
2 44.136077607 -7.035 11.3097632872
3 52.1472993992 -4.27078632385 13.5894155884
1 40.997476384 -2.75316946949 -3.83079702015
2 44.1368360905 -7.02753669136 11.3113379358
3 52.1477287737 -4.26587914391 13.6086619542
1 40.9906402934 -2.75840157979 -3.831961509
2 44.1370993778 -7.01987424899 11.3137682679
3 52.148726974 -4.26409593117 13.6313158781
1 40.9831666667 -2.76404367287 -3.83327398352
2 44.1366402934 -7.01253059753 11.3182046695
3 52.1498269312 -4.26697293737 13.657955214
1 40.9754590843 -2.76927540499 -3.8336524112
2 44.1353357124 -7.00553656002 11.3249888398
3 52.1500460519 -4.27376186576 13.6877609082
1 40.967796642 -2.77336446465 -3.83245181039
2 44.1333281515 -6.99782354899 11.3332339556
3 52.148813896 -4.28074020499 13.7187702687
1 40.9604633086 -2.77611320946 -3.82989601975
2 44.1310890597 -6.98865939271 11.3419414923
3 52.1461351116 -4.28386286073 13.7491332663
1 40.9534850794 -2.77782116995 -3.82707694189
2 44.1290942415 -6.9779909264 11.349662598
3 52.1428212156 -4.28099283604 13.7775362676
1 40.9466957971 -2.77893693541 -3.82541763491
2 44.1280431391 -6.96566302177 11.3545001556
3 52.140526797 -4.2725632202 13.8036087383
1 40.9400748498 -2.77984825393 -3.82579848723
2 44.1286355354 -6.95195908435 11.3556983318
3 52.1406373806 -4.26205041305 13.8272907736
