1 41.5603187909 -3.71777064691 -2.88946849051
2 42.0174788086 -8.71591516464 11.8562993992
3 49.6262924177 -5.15975125519 12.4424633086
1 41.561077607 -3.72307760701 -2.88807760701
2 42.009 -8.71986208561 11.862077607
3 49.625 -5.16486208561 12.4401379144
1 41.5615921494 -3.72814029343 -2.88644244983
2 42.0005211914 -8.72361358763 11.8676115412
3 49.6237075823 -5.16977749709 12.4380079391
1 41.5613097173 -3.73256544363 -2.88410635929
2 41.9926563485 -8.72702599506 11.8725993778
3 49.6223960198 -5.17482301521 12.4358482539
1 41.560050523 -3.73646606586 -2.88117460575
2 41.9857321559 -8.73014029343 11.8766568823
3 49.62082117 -5.18093915884 12.4334476317
1 41.5581178119 -3.74030458106 -2.87836911273
2 41.9800770732 -8.73277302595 11.8793932169
3 49.6187581054 -5.18877344974 12.4300057157
1 41.556 -3.7443385152 -2.87669066086
2 41.975997621 -8.7347321103 11.880697798
3 49.6162363346 -5.19827344974 12.4245335104
1 41.5538821881 -3.7485 -2.87648270037
2 41.9733230152 -8.73593271111 11.8806360691
3 49.6132660444 -5.20920520328 12.4165241042
1 41.5517155214 -3.75255750455 -2.87729664198
2 41.9716930399 -8.73641094034 11.8795488547
3 49.6100672889 -5.22193857944 12.4054879922
1 41.5495 -3.75612019097 -2.87843969262
2 41.9709345564 -8.73617698479 11.8780488547
3 49.6070969987 -5.2382880135 12.3905322445
1 41.5472584835 -3.75889877697 -2.87927302595
2 41.9708045811 -8.73510635929 11.8765
3 49.6042632872 -5.26157333968 12.3708822981
1 41.5448960198 -3.7610748498 -2.8796406716
2 41.9708960198 -8.73346606586 11.8750551255
3 49.6014103609 -5.29506640378 12.3455685121
1 41.542374249 -3.76313791439 -2.8798385152
2 41.9708281515 -8.73178966047 11.8738184127
3 49.5985993778 -5.33679482649 12.3142178092
1 41.5398333333 -3.76529241768 -2.88024189464
2 41.9705287523 -8.73049762096 11.872796642
3 49.5949620428 -5.37817733612 12.2797237688
1 41.5375263732 -3.76746606586 -2.88110398025
2 41.9701379144 -8.73006453168 11.8718960198
3 49.5896787844 -5.40978071012 12.2471526393
1 41.5356229938 -3.76957760701 -2.88246330864
2 41.9699424954 -8.7309010004 11.8707321103
3 49.5830381128 -5.422874228 12.2191632042
1 41.5342339556 -3.77134089424 -2.88412575101
2 41.9703718699 -8.73292757486 11.8689396926
3 49.5767695337 -5.41247506993 12.1964783819
1 41.5334373136 -3.77250275721 -2.8858593284
2 41.9716930399 -8.7357678897 11.8664736268
3 49.5740401405 -5.38391702867 12.1807963466
1 41.5331379144 -3.77319541894 -2.88763273252
2 41.9738857016 -8.73913273252 11.8636039802
3 49.5777387405 -5.35090066491 12.1735020277
1 41.5331379144 -3.77366666667 -2.8895
2 41.9769636868 -8.74246146339 11.8611275963
3 49.5887602188 -5.32622320588 12.1743432144
1 41.5334373136 -3.77403393414 -2.89136726748
2 41.9813064263 -8.74497638398 11.8599952419
3 49.6044690243 -5.31534866445 12.1843040443
1 41.5341039802 -3.77433333333 -2.89293271111
2 41.9875074053 -8.74583867081 11.8614386251
3 49.619490457 -5.31569681614 12.2068341938
1 41.5351639095 -3.77452875228 -2.89393175354
2 41.9970062921 -8.74407295893 11.8664980447
3 49.6308250562 -5.3207099717 12.2413476642
1 41.5366930399 -3.77429479672 -2.89413088727
2 42.0114412965 -8.7385558149 11.8772512979
3 49.6390181259 -5.32325932854 12.281313392
1 41.5392236374 -3.7730390704 -2.8933069601
2 42.0323245493 -8.72913929025 11.895061603
3 49.6465268426 -5.31783683398 12.3205085987
1 41.5438591728 -3.77051729963 -2.89150756091
2 42.0604125443 -8.71877375803 11.9174182143
3 49.6558946439 -5.3041202767 12.3566063696
1 41.5525378472 -3.76686964652 -2.88913273252
2 42.0942343793 -8.71035973634 11.9396831187
3 49.6677552783 -5.28621422577 12.3888330949
1 41.5681654891 -3.76141134279 -2.88625388106
2 42.1300781408 -8.70289517768 11.9579370855
3 49.6818100256 -5.26745407943 12.4166407713
1 41.5928139685 -3.75282312521 -2.8808906852
2 42.1635197887 -8.69381598259 11.9713854092
3 49.697201427 -5.24816952354 12.4432387964
1 41.6257119435 -3.74135423225 -2.87050960188
2 42.1916231895 -8.68076766163 11.9826517758
3 49.7123166131 -5.22677803087 12.4737543207
1 41.6632678441 -3.72779595551 -2.85502899361
2 42.2135861041 -8.66197916546 11.9959527249
3 49.7262438499 -5.20107123951 12.5093238628
1 41.7002565014 -3.71290342505 -2.83641541148
2 42.2299717815 -8.63846931674 12.0153326439
3 49.7375874557 -5.16651878841 12.5495249573
1 41.7322640623 -3.69738021147 -2.81641168085
2 42.2429133194 -8.61416797814 12.0393660016
3 49.7444449845 -5.11643849407 12.5950693567
1 41.7574413396 -3.68131516186 -2.79650126586
2 42.2545696679 -8.59256951232 12.0626302166
3 49.7468051148 -5.0517517592 12.6457543207
1 41.77645924 -3.66562254574 -2.77924175487
2 42.2664533687 -8.57452583945 12.0820122278
3 49.7468908835 -4.98206015177 12.6971781222
1 41.7917529235 -3.6515882632 -2.76709413153
2 42.2813223258 -8.55958948344 12.0971253272
3 49.7483274621 -4.91610968263 12.7425397142
1 41.8057844786 -3.64084004924 -2.76095931241
2 42.3021493027 -8.54710678307 12.1101521699
3 49.7533021163 -4.85907618812 12.7783165406
1 41.8199688687 -3.63494976941 -2.76087438583
2 42.3291192389 -8.53548394489 12.1236797019
3 49.7619046909 -4.81422472342 12.8036512097
1 41.8349476773 -3.63324220293 -2.76552734665
2 42.3587108733 -8.5229587919 12.1393587247
3 49.7733333333 -4.78138180697 12.8190110075
1 41.850652835 -3.63355290208 -2.77115532402
2 42.3865401538 -8.50785341445 12.1568195259
3 49.7857757832 -4.75683462897 12.8271390276
1 41.8667024005 -3.63318897121 -2.77364320625
2 42.4098794952 -8.48902134698 12.1743127828
3 49.7972833441 -4.73688797068 12.8323425383
1 41.8825792753 -3.63044905317 -2.77193086585
2 42.4284401407 -8.46796971076 12.1909838135
3 49.8068126757 -4.72047707044 12.8387115197
1 41.8976132095 -3.62534142802 -2.76772935309
2 42.4448452098 -8.44758212376 12.2053228625
3 49.8141420931 -4.70636446465 12.8483088966
1 41.9118403148 -3.61739655354 -2.76256268642
2 42.4627264403 -8.42835188299 12.2154296158
3 49.8200792753 -4.69075557364 12.860985125
1 41.9253102967 -3.60632868525 -2.75645686091
2 42.4834391588 -8.40919094781 12.2217220335
3 49.8253814773 -4.66988007463 12.8762938149
1 41.9376212799 -3.59276746591 -2.74907146757
2 42.5062079605 -8.38947275492 12.2262988654
3 49.8311030683 -4.64175607765 12.8944804527
1 41.9488357124 -3.57772935309 -2.74123671277
2 42.5298672675 -8.36849355227 12.231619687
3 49.838674072 -4.60482990842 12.915249748
1 41.95932117 -3.56245394809 -2.73433099991
2 42.5534327111 -8.346009653 12.2394320217
3 49.8482952205 -4.55766328737 12.9383717143
1 41.9693184127 -3.54873379995 -2.72929802333
2 42.5761718029 -8.32409312834 12.2508634828
3 49.8596758716 -4.50246577341 12.9654789613
1 41.9791666667 -3.53810164682 -2.72597124772
2 42.5976087383 -8.3043166131 12.2651142984
3 49.8726379144 -4.44153936577 12.999536734
1 41.9891448959 -3.53041136413 -2.72304785155
2 42.6172011346 -8.28530177823 12.2806373806
3 49.8856913959 -4.37414776311 13.0449371605
1 41.9993672675 -3.52458220948 -2.7181264404
2 42.6345678227 -8.26588578736 12.2987216822
3 49.8968356668 -4.29995429942 13.1043263386
1 42.0098597066 -3.51913050909 -2.70893466636
2 42.64945924 -8.24556142056 12.3215113426
3 49.9058732458 -4.21346056021 13.1743767649
1 42.0207557263 -3.51252594945 -2.69553626757
2 42.6614322873 -8.2235706255 12.3489488118
3 49.913488416 -4.10863276163 13.2496058815
1 42.0323379358 -3.50455750455 -2.67996330864
2 42.6707075367 -8.20050698151 12.3789057585
3 49.9200951991 -3.99027740036 13.3216660475
1 42.0449058041 -3.49573031066 -2.66458948344
2 42.6792098058 -8.17827191277 12.4085168758
3 49.9279571905 -3.86895877863 13.3795851896
1 42.0585315551 -3.48604149505 -2.6512533929
2 42.6904733612 -8.15801521304 12.434428798
3 49.9394785217 -3.7592792375 13.4178641939
1 42.0730263732 -3.4756833869 -2.64107411479
2 42.70754628 -8.1391551283 12.4537712907
3 49.9528295571 -3.6811310234 13.4390500025
1 42.0880027572 -3.46583735641 -2.63460344646
2 42.7311223044 -8.12058638817 12.4662801175
3 49.9648566113 -3.64547541829 13.4497883946
1 42.1031858116 -3.45778310274 -2.63122977687
2 42.7594241926 -8.10140533469 12.4745506544
3 49.9759889414 -3.64261108826 13.4565705695
1 42.1187758288 -3.45253382415 -2.62956824646
2 42.7882294631 -8.08120277863 12.4823555735
3 49.9875163718 -3.64416592944 13.4661271909
1 42.1348866592 -3.45137593864 -2.62844667413
2 42.8134180319 -8.06142524143 12.4934774541
3 49.999971964 -3.62380727842 13.4858403575
1 42.1516224144 -3.45414936703 -2.62633624616
2 42.8335759174 -8.04402224017 12.5105107633
3 50.0135844572 -3.56615790499 13.5180278672
1 42.168924772 -3.4585165889 -2.62136499843
2 42.8495390704 -8.02946828929 12.5328160337
3 50.0253117826 -3.47341929771 13.5604443918
1 42.1858983988 -3.46230415727 -2.61263564535
2 42.8632223716 -8.01700878115 12.5574949495
3 50.03000453 -3.37026843706 13.605356467
1 42.2015678227 -3.46441569842 -2.60043746919
2 42.8766976424 -8.0050390704 12.5816563272
3 50.0278584565 -3.28235505329 13.6431610658
1 42.2154378474 -3.46430511484 -2.58566904571
2 42.8919000884 -7.9912574189 12.6030150762
3 50.0238809733 -3.21894484986 13.6688545865
1 42.2274133194 -3.46225810536 -2.57009366213
2 42.9099567509 -7.97488578736 12.6209614178
3 50.0204011001 -3.17692839266 13.678317244
1 42.2379736268 -3.45925848354 -2.55595617152
2 42.9302952205 -7.95750179964 12.6360143655
3 50.018137281 -3.14638326855 13.6692009606
1 42.2480263732 -3.45569599834 -2.54449068506
2 42.9511714247 -7.94084483159 12.6497088482
3 50.0186166933 -3.11225345572 13.6470451047
1 42.2585866806 -3.4511839663 -2.53513515718
2 42.9701477631 -7.92610611795 12.6653332233
3 50.0187815529 -3.07202618391 13.6241662771
1 42.2701982218 -3.44588398771 -2.52623628898
2 42.9860135392 -7.91355332587 12.6858187265
3 50.013875609 -3.04145682338 13.6066946047
1 42.2827828103 -3.44045632713 -2.51626504126
2 42.9994814345 -7.90196339437 12.7118480126
3 50.005622516 -3.0322236164 13.59557865
1 42.2958069601 -3.43608890405 -2.50453208889
2 43.0126980662 -7.88945476882 12.7409638424
3 49.9960643334 -3.0460213819 13.5923543879
1 42.3086614848 -3.4345913287 -2.49174431929
2 43.0280316007 -7.87426382101 12.7698366402
3 49.9848643547 -3.07743379452 13.5864427827
1 42.3212844786 -3.43653435793 -2.48001200777
