1 38.6088269312 -4.36459855154 -4.74409244188
2 45.1369039588 -3.92616933816 9.50238316991
3 51.3127657604 1.94118133559 11.9219517133
1 38.5901751557 -4.35783218789 -4.76984858034
2 45.2065304304 -3.81177495072 9.38087779122
3 51.3597862702 2.13229538817 11.9263051011
1 38.5768329041 -4.34896860104 -4.79227050456
2 45.2639231437 -3.71870051346 9.29264736832
3 51.4160269527 2.25199933905 11.8824732742
1 38.5691720279 -4.32832009794 -4.80046306109
2 45.2953603202 -3.65513003794 9.24639123522
3 51.4489847516 2.33676938598 11.8240594162
1 38.5645117155 -4.3175727278 -4.80721498229
2 45.3073830142 -3.60968691918 9.22793506203
3 51.4650615051 2.40438205778 11.7747695356
1 38.5589081793 -4.31533838349 -4.83930910916
2 45.3179716748 -3.57697275103 9.20138151795
3 51.4904525244 2.4225811698 11.7159673797
1 38.5486714566 -4.30174490144 -4.86606698189
2 45.3279550547 -3.54298125186 9.17394635787
3 51.4966604116 2.46235988193 11.669641843
1 38.5373001644 -4.29419825751 -4.88544755512
2 45.327630448 -3.52118006348 9.15194352182
3 51.4885777333 2.49147334916 11.653971855
1 38.5216403033 -4.28963071141 -4.89219594086
2 45.3155354731 -3.52247984981 9.14167726779
3 51.4693934421 2.46968839346 11.6571490542
1 38.4955199073 -4.28958254934 -4.90364888106
2 45.2739945714 -3.58426585513 9.12018232306
3 51.4019347915 2.32484096792 11.6525147004
1 38.4354953654 -4.2994580109 -4.94135721805
2 45.1790893904 -3.77958522229 9.05190296179
3 51.3567612273 2.06892476894 11.603807657
1 38.363083301 -4.32021039745 -4.97772033277
2 45.1129272419 -3.99435869773 9.02878270037
3 51.3505414449 1.8310683252 11.629199443
1 38.2893223345 -4.35745658729 -5.01758947082
2 45.047871936 -4.14392618161 9.02180187892
3 51.3085418731 1.66867438577 11.7055538
1 38.2300506083 -4.38334936073 -5.0534142791
2 44.9420255011 -4.3495114052 8.95245125702
3 51.2891983712 1.51967513458 11.7138031292
1 38.1622985327 -4.39311853843 -5.07909305909
2 44.8190506693 -4.65576223127 8.85450472388
3 51.2923923693 1.4100522919 11.6945102046
1 38.0798710739 -4.41645379398 -5.10242825289
2 44.7117894316 -4.94368815457 8.80968768753
3 51.2988358164 1.28268048859 11.6828144358
1 38.002529236 -4.43837824184 -5.12653898958
2 44.6102459872 -5.16677836132 8.77510383617
3 51.3031409877 0.968824909715 11.6861208621
1 37.9498981795 -4.45286791412 -5.14918805529
2 44.5265916272 -5.33799014694 8.72831923752
3 51.3223628976 0.32788793336 11.7096943592
1 37.9027507724 -4.49547137303 -5.19249941233
2 44.4434694423 -5.53992969777 8.68694749482
3 51.3545011124 -0.407315217597 11.7118366401
1 37.8602198262 -4.53713148297 -5.21223159375
2 44.3408916546 -5.75051906448 8.68254886771
3 51.3805223999 -0.943890432153 11.7393518773
1 37.8047822557 -4.56312491683 -5.22065557065
2 44.2114366501 -5.93154455019 8.64950182677
3 51.3780920575 -1.36362375732 11.7546836429
1 37.7524349274 -4.57492299994 -5.22263975117
2 44.1125121142 -6.13608097308 8.57374366146
3 51.3886584811 -1.75698222129 11.7710850945
1 37.7111526808 -4.60009992072 -5.25134820298
2 44.0054182122 -6.31808902477 8.54533496782
3 51.437399261 -2.28450733113 11.7249291707
1 37.6560254189 -4.62106675117 -5.26027637696
2 43.8941075604 -6.50413338257 8.52698305451
3 51.4209511622 -2.69677331247 11.7614007988
1 37.5983848142 -4.64782900999 -5.28114010636
2 43.8225995887 -6.69557680482 8.4611284749
3 51.3788109591 -3.19888897382 11.8558681043
1 37.5637987702 -4.67334483977 -5.34153968538
2 43.7688015363 -6.88176273421 8.35043238931
3 51.4296638557 -3.55789525666 11.7713912574
1 37.5385425811 -4.68589163897 -5.39618096703
2 43.7088135802 -7.0502381101 8.24048266284
3 51.4827855162 -3.74236310093 11.639367644
1 37.5213132972 -4.66425824886 -5.41672471699
2 43.6185855165 -7.21208048461 8.17502981955
3 51.4528105796 -4.0842030184 11.5576459177
1 37.5024616696 -4.64919283047 -5.45752472678
2 43.5517967121 -7.41449269543 8.06881726927
3 51.4210415607 -4.50380232708 11.4437345058
1 37.4906696631 -4.62725086375 -5.53611885895
2 43.5467403231 -7.62218015196 7.89182674435
3 51.4477083214 -4.99133763452 11.2388286076
1 37.4875690685 -4.59586980724 -5.62298754244
2 43.5532714352 -7.82725678735 7.65881640053
3 51.492163508 -5.59310559138 11.0255622021
1 37.475502879 -4.54570805441 -5.68639468177
2 43.5527717392 -8.05813703534 7.43712858749
3 51.4784476929 -6.20471796646 10.9015975874
1 37.4630728384 -4.49132047203 -5.76048537375
2 43.5736411563 -8.24470956091 7.16297416269
3 51.4620107684 -7.00224720574 10.7029693699
1 37.4572707459 -4.4420939833 -5.85841049178
2 43.6076522924 -8.41120442966 6.8461089612
3 51.4908219712 -7.74278144046 10.436656614
1 37.4546055398 -4.36297339683 -5.95466494994
2 43.6673033443 -8.58607088197 6.49058896443
3 51.5367890114 -8.4534774327 10.1220322118
1 37.4518995354 -4.26637959262 -6.03360753873
2 43.7270983276 -8.72626485309 6.13576901557
3 51.6022218702 -9.21976829287 9.7139852537
1 37.4422808819 -4.15151764055 -6.10610103464
2 43.7789920904 -8.91523378983 5.76697173512
3 51.7368969735 -9.6772692296 9.27791912407
1 37.4441931562 -4.04162191707 -6.19309773448
2 43.8415446091 -9.11449937163 5.37512896452
3 51.7526364463 -10.0662469686 8.79660403407
1 37.4559865662 -3.94329491726 -6.27860787593
2 43.923988265 -9.22179683677 5.0181821728
3 51.5811051049 -10.8244859107 8.34074127584
1 37.4561754749 -3.84673446447 -6.34390606734
2 43.9994663223 -9.30575713116 4.66805285872
3 51.2666836554 -11.8807997493 7.93163371901
1 37.4673814928 -3.74860593233 -6.41589086254
2 44.0690975441 -9.38066660029 4.28272378567
3 51.4425571269 -12.0329914279 7.46838380904
1 37.4909701742 -3.64849488853 -6.4810450432
2 44.1562543849 -9.47849306006 3.92264639702
3 51.591187674 -12.0026383312 6.87892881125
1 37.5240615376 -3.56557387348 -6.53530141754
2 44.2328878884 -9.58266516742 3.56673781137
3 51.2012758255 -12.9410164656 6.091276534
1 37.5585939109 -3.46307693772 -6.56056346507
2 44.3162269009 -9.63788719973 3.23946484047
3 50.9095155577 -13.5179364438 5.41459681956
1 37.6089292432 -3.36504322838 -6.62834480084
2 44.4043343669 -9.68979249818 2.90366686921
3 50.8535333506 -13.7939438584 4.71277049689
1 37.6640662988 -3.27736792763 -6.67984193541
2 44.4781096094 -9.73241533301 2.55111091196
3 50.855556426 -14.0312446479 3.95614592697
1 37.6992551786 -3.18348618423 -6.70776990292
2 44.5463431854 -9.78815534472 2.22079135955
3 50.8230548527 -14.1707615533 3.27656593872
1 37.7117415561 -3.08341172742 -6.72409790593
2 44.5998333866 -9.86215238026 1.90299528717
3 50.7001916684 -14.3566607995 2.60216801367
1 37.7201347153 -2.98819026727 -6.7725207286
2 44.67112433 -9.9355996433 1.5425248919
3 50.6893415062 -14.5198367496 1.95927626894
1 37.7248522963 -2.90034593487 -6.83905870678
2 44.7624753093 -9.98911845481 1.15157473344
3 50.7462533769 -14.516317851 1.34603458252
1 37.7180713563 -2.82327705049 -6.90100007781
2 44.8509686273 -10.0132346795 0.743162733355
3 50.7453713387 -14.5280365722 0.652024391138
1 37.6941828435 -2.73247893875 -6.95658114994
2 44.9518622445 -9.97573592892 0.353821458686
3 50.6829870034 -14.5396915492 -0.102454984957
1 37.6818542738 -2.62969263519 -7.01644502628
2 45.0467055995 -9.94481745995 -0.053933143227
3 50.6395350702 -14.5397468443 -0.919147717314
1 37.6868059819 -2.53302483025 -7.07250288443
2 45.1721139794 -9.88864347904 -0.482808539921
3 50.5730949522 -14.512625646 -1.84516820942
1 37.669060315 -2.43131911447 -7.11361073685
2 45.3154455812 -9.82062499422 -0.949977098645
3 50.4399980743 -14.5238419548 -2.88091989656
1 37.6541128751 -2.34450608751 -7.16871547017
2 45.442239534 -9.75883466238 -1.42131796558
3 50.3784263132 -14.4625763915 -3.74065936874
1 37.6286648526 -2.2682018174 -7.21161546603
2 45.5236043051 -9.75865965054 -1.83727201145
3 50.3197463389 -14.3378392591 -4.4749880752
1 37.6034493492 -2.18924685539 -7.23788962778
2 45.5803366734 -9.71401845808 -2.16264345017
3 50.2595896769 -14.1819475668 -5.22054784008
1 37.5758227517 -2.11806777489 -7.25453322987
2 45.6018851367 -9.61228139558 -2.42358299236
3 50.2206561898 -13.9583688938 -5.94168253426
1 37.5413161415 -2.05065902845 -7.29798662465
2 45.6312460485 -9.48196498351 -2.88021623227
3 50.221843401 -13.7224295361 -6.64555549802
1 37.5100198005 -1.97272996133 -7.34514622893
2 45.6844787904 -9.27119229195 -3.44197047225
3 50.2176388827 -13.4451539433 -7.35778709574
1 37.4876216832 -1.89561553327 -7.36072925354
2 45.7302839611 -9.08917869132 -3.86642224178
3 50.2095367602 -13.0602866714 -8.08934966204
1 37.4510057499 -1.82875690316 -7.37223285261
2 45.7595570485 -8.91779327146 -4.29612123205
3 50.1931830929 -12.5633762967 -8.87729472561
1 37.42397964 -1.76005204982 -7.38051312911
2 45.7962740354 -8.6584914861 -4.7244659971
3 50.1824609597 -11.9486217553 -9.7165587401
1 37.3943161036 -1.69084971821 -7.3828626818
2 45.8792965718 -8.37680254931 -5.1031366356
3 50.1569359177 -11.2998785766 -10.5577424636
1 37.3778709187 -1.62780781418 -7.37779897902
2 45.9383165423 -8.1782492075 -5.44980253834
3 50.0944604975 -10.6816093833 -11.3251220436
1 37.3630345744 -1.57091997203 -7.37913372567
2 45.9606648774 -8.01203945101 -5.7239170093
3 50.0083033273 -10.101137334 -12.0225605259
1 37.3442562374 -1.52011882238 -7.38783993926
2 45.9960074964 -7.84362992045 -5.91303714486
3 49.9473807777 -9.59700174818 -12.6512542443
1 37.3196677081 -1.46082700019 -7.38638966471
2 46.0622396081 -7.58106971515 -6.1462565383
3 49.8813670384 -9.05941493259 -13.1495730764
1 37.3023696251 -1.40721791701 -7.3797668837
2 46.1772411549 -7.07344914732 -6.59240270961
3 49.8394027661 -8.47532234765 -13.5349416162
1 37.2872753612 -1.35481688452 -7.37208764401
2 46.2835142521 -6.60172090307 -7.02409008732
3 49.7929856173 -8.05803496427 -13.8703321466
1 37.2741674627 -1.31322744628 -7.39388676168
2 46.3625318236 -6.27609826885 -7.31442405422
3 49.7541179955 -7.66574275051 -14.1963395837
1 37.2565219644 -1.26299237863 -7.41099010558
2 46.415185198 -5.95433873471 -7.55300948219
3 49.7472561908 -7.1453498553 -14.4925835594
1 37.2420552019 -1.22173497423 -7.41449746314
2 46.4486180335 -5.67035315843 -7.74247774903
3 49.7048391102 -6.48937505633 -14.8602360285
1 37.2204222288 -1.17476464668 -7.42133513772
2 46.4744324552 -5.37977160354 -7.88368911071
3 49.6210368485 -5.72395115663 -15.283913757
1 37.1923607687 -1.12623808384 -7.42574692907
2 46.4940809765 -5.04597239843 -8.03396983159
3 49.5504149789 -4.98170682819 -15.6431786646
1 37.1660766315 -1.10246659272 -7.43593049234
2 46.5085676086 -4.68126657312 -8.20146324804
3 49.5174417143 -4.4514330239 -15.9191761623
1 37.1532280204 -1.07882993721 -7.43283710913
2 46.531134701 -4.32675484149 -8.33947734626
3 49.5029845889 -4.01073463486 -16.0946860415
1 37.1465319858 -1.05256442822 -7.43870185802
2 46.5643198216 -3.95778803955 -8.47118401862
3 49.4976911755 -3.52685226322 -16.2478821349
1 37.1299041479 -1.03585031864 -7.45132823328
2 46.5974178164 -3.59316117645 -8.59957347266
3 49.4811048031 -2.96422829063 -16.4220828185
1 37.1171233794 -1.00801498841 -7.4400192587
2 46.6300549136 -3.2441855589 -8.70438443092
3 49.4409372342 -2.32384051393 -16.5695568898
1 37.1183766764 -0.978483290964 -7.43478597351
2 46.647821538 -2.90289885426 -8.79827630559
3 49.3840691028 -1.69468918539 -16.7111429953
1 37.1264788161 -0.953297296556 -7.45277280277
2 46.6442811611 -2.54228602813 -8.91499590207
3 49.3379016181 -1.08256727323 -16.8802207974
1 37.1383601633 -0.934273510136 -7.46397945036
2 46.6265672502 -2.22021836374 -9.06854384343
3 49.2993341125 -0.439987170885 -17.0322720463
1 37.1616380666 -0.902187088133 -7.47216495193
2 46.6270038033 -1.94656479202 -9.17362393471
3 49.2121424793 0.17212246477 -17.1630741885
1 37.1632372957 -0.890256748883 -7.48829894147
2 46.6375389824 -1.53919485317 -9.22237191686
3 49.1332398024 0.810321441033 -17.2545078723
1 37.1420283725 -0.881829572301 -7.51633896771
2 46.6416778673 -1.08776691329 -9.26642333211
3 49.0860609756 1.49883917039 -17.2764897959
1 37.1313034648 -0.852332512375 -7.53223748571
2 46.6500373628 -0.753398562511 -9.27846533428
3 49.0797963209 2.21006604581 -17.2728779281
1 37.1314646508 -0.812678525463 -7.54659275416
2 46.6612802487 -0.449513071635 -9.26393741802
3 49.0467398886 2.92266509701 -17.2390208841
1 37.1484733764 -0.76635505712 -7.56156738399
2 46.6736158525 -0.107546240267 -9.23581393765
3 49.0072083836 3.57391965189 -17.2145130867
1 37.1796556507 -0.732193992814 -7.58999311017
2 46.7021495917 0.225288757151 -9.21503006101
3 48.9699076757 4.14620935129 -17.1724075754
1 37.2052345291 -0.673962411882 -7.5913642071
2 46.741096673 0.571894713095 -9.18824600551
3 48.9270014417 4.63106023505 -17.146953626
1 37.2175024221 -0.623409148062 -7.59251201763
2 46.7475695022 0.959872018593 -9.14339293003
3 48.9019533871 5.18500200768 -17.0610546648
1 37.244343333 -0.579402572472 -7.60996493147
2 46.7290636783 1.28378329607 -9.11979508013
3 48.8375165275 5.67431668477 -17.028809456
1 37.2659469092 -0.515488590116 -7.65574576978
2 46.7456898417 1.68036384667 -9.0808232463
3 48.7618850661 6.25161415557 -16.9865153028
1 37.2658405666 -0.463456021123 -7.69220251975
2 46.7486498022 2.03559923663 -9.07868447963
3 48.6876574844 6.89359427646 -16.9024666788
1 37.2634212977 -0.436977176406 -7.71148258831
2 46.7250152415 2.15777954294 -9.11235497981
3 48.5173330247 7.22836013569 -16.9864646837
1 37.264345913 -0.396743095368 -7.72187325173
2 46.7122115511 2.29221698987 -9.09778781433
3 48.3608345204 7.55639170031 -17.0159150751
1 37.2700976196 -0.349305666258 -7.75436955135
2 46.7130953701 2.64619012923 -9.02544758376
3 48.3292060879 8.03520699918 -16.8394625631
1 37.2858043841 -0.325264237867 -7.78908310269
2 46.679515317 2.89762191599 -9.04245626023
3 48.2971660152 8.34021521904 -16.764219564
1 37.3025163718 -0.286558462122 -7.79386377526
2 46.6490823919 2.97425816646 -9.04366194612
3 48.2016229563 8.55979491701 -16.7717805361
1 37.3281077942 -0.23968544207 -7.81898423518
2 46.6725044596 3.1608657494 -8.9367245081
3 48.1737986556 9.03622093597 -16.6205030244
1 37.3612921574 -0.201385559047 -7.84520260133
2 46.7245817912 3.48683538325 -8.76034696439
3 48.1168077834 9.56515022822 -16.468649002
1 37.3911466894 -0.157742538111 -7.8422999651
2 46.7761773097 3.77310974565 -8.52706951962
3 48.0500059557 10.0943270307 -16.1989906748
1 37.4150411255 -0.128860167989 -7.83867642328
2 46.8079121209 3.93879495858 -8.32976545178
3 48.066830413 10.6247803668 -15.7292378374
1 37.4608904734 -0.0923511731173 -7.84915511001
2 46.8796169407 4.25258456066 -8.00061036484
3 48.1668028085 11.10471745 -15.2984165748
1 37.5065248051 -0.0839455754649 -7.88062744218
2 46.9395418848 4.49964783166 -7.70887162728
3 48.2729894019 11.4370420945 -14.9564992201
1 37.5430373954 -0.0794867196786 -7.87639553439
2 46.9978823026 4.64403981557 -7.43200688112
3 48.3182529397 11.6573880325 -14.6563391301
1 37.5855320737 -0.053057044139 -7.84295570471
2 47.082214177 4.99457439207 -6.85761451333
3 48.4395130144 12.1061983337 -14.0538052774
1 37.6299281528 -0.0420125762077 -7.85368483592
2 47.1483076842 5.20628076521 -6.41274230149
3 48.6344917913 12.7109801159 -13.1708333835
1 37.6885548726 -0.0182831464555 -7.86673817154
2 47.198654506 5.30692932129 -6.12910339238
3 48.7704153408 13.2330424333 -12.4587807127
1 37.7648544758 0.0359312426724 -7.85949218816
2 47.2592859042 5.54173817599 -5.69176098182
3 48.9166623045 13.9041359637 -11.7000424913
1 37.8231358589 0.0428911330762 -7.86933090289
2 47.2806159021 5.68572564845 -5.24835895211
3 49.0994343101 14.1358470383 -11.047292316
1 37.8784518447 0.0677170454583 -7.86769324898
2 47.3070085309 5.8456128194 -4.83598385038
3 49.2397147848 14.1306172688 -10.588959629
1 37.9455141045 0.0953546814804 -7.87002186597
2 47.3496532718 6.09731042044 -4.33100535732
3 49.4345748948 14.2865264049 -9.89580245997
1 38.0147250409 0.117488899235 -7.85884928484
2 47.3740736638 6.29147102198 -3.76142472895
3 49.621325425 14.4984917595 -8.99020030411
1 38.0871825502 0.143037167469 -7.83261631476
2 47.396312738 6.41813929932 -3.23016761311
3 49.7492676065 14.7698140048 -8.04660853605
1 38.165078952 0.187851307744 -7.81261409176
2 47.3679755341 6.59036970148 -2.80913983385
3 49.7725604748 15.1252920034 -7.30709316141
1 38.2385975921 0.219811391453 -7.80692589225
2 47.3407794715 6.7564239017 -2.41842400934
3 49.7661578277 15.5394248789 -6.70315827203
1 38.3045242258 0.245435181368 -7.79446420957
2 47.3352876379 6.82042240304 -2.04493537074
3 49.7863513549 15.784086618 -6.17685844503
1 38.3644585565 0.258651358777 -7.78229585185
2 47.3112581117 6.85610096682 -1.68934600312
3 49.8584110605 15.959307238 -5.5729656739
1 38.431851616 0.270171741468 -7.78651841565
2 47.2865038691 6.89091568661 -1.38593844396
3 49.9367040622 16.0675571213 -4.94299846063
1 38.4900243913 0.287584561117 -7.78690834164
2 47.2713028852 6.90252659031 -1.05841240401
3 49.971394986 16.276093124 -4.09896749902
1 38.5498691404 0.308267108433 -7.74600317425
2 47.2084433295 6.95071404572 -0.662692126301
3 49.8891289614 16.3661384186 -3.22876758912
1 38.6029632276 0.315241278727 -7.71793461612
2 47.1371842788 6.94824789946 -0.273069470893
3 49.8202338342 16.3923450145 -2.46697434708
1 38.6601431948 0.312339895827 -7.72956508625
2 47.0807475267 6.91936676504 0.0420762865625
3 49.8023979917 16.514631963 -1.68668009616
1 38.7240335394 0.321888438036 -7.71438533249
2 47.0359497839 6.9974409818 0.433928011119
3 49.6727777127 16.6921184517 -0.891509084829
1 38.7746734587 0.320970149657 -7.67991289966
2 46.9685953177 6.90112059011 0.81650554599
3 49.5900007153 16.6152998184 -0.121802319094
1 38.8163437247 0.325278129526 -7.6788466265
2 46.8882570897 6.80299356137 1.14536238947
3 49.4960419301 16.4486308899 0.531733461454
1 38.8565312131 0.331819478721 -7.68048168375
2 46.8354623932 6.8162048409 1.47864363756
3 49.3534868503 16.5120241827 1.18213368493
1 38.8845258215 0.32752224518 -7.6507691597
2 46.7712499457 6.68158176114 1.7198292293
3 49.3040597181 16.5048473022 1.98874615874
1 38.9055273569 0.307776780123 -7.64760711476
2 46.7088729141 6.52253439564 2.00588026708
3 49.2571536243 16.1566832688 2.66798776396
1 38.9382163119 0.28414440101 -7.64830243956
2 46.6478104896 6.36895028311 2.34164696319
3 49.1341743943 15.960662317 3.42226571874
1 38.9665144968 0.272919876203 -7.66041981959
2 46.6107004237 6.19985164838 2.60898264583
3 49.0391103138 15.9249489552 4.06456836775
1 38.9802114925 0.240914975046 -7.67828455641
2 46.5768491732 6.07734029316 2.93162075957
3 48.984689339 15.7638734507 4.56699014379
1 38.9725797772 0.179690189794 -7.68029985246
2 46.4819909421 5.86277269851 3.2895605379
3 48.8981249895 15.5523079035 5.16520789855
1 38.9730440752 0.133615108812 -7.70497021913
2 46.3865034397 5.646129291 3.58617899502
3 48.8659246142 15.2175413124 5.73206425128
1 38.9812397094 0.0628098923705 -7.74112425001
2 46.3521439078 5.42585656717 3.72393919288
